app	container_of_app	sessionid	subcategory_of_app	risk_of_app	proto	src_ip	dst_ip
incomplete		489072	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489018	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489647	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		486974	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		487119	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488656	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488713	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488937	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488915	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489860	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488830	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488804	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488851	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489881	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488902	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488862	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488370	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488922	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488396	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488488	unknown	1	tcp	10.200.1.184	10.200.1.18
ms-ds-smbv1	ms-ds-smb	488748	storage-backup	3	tcp	10.200.1.184	10.200.1.18
incomplete		488168	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489669	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489651	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488306	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489036	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489723	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488431	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489813	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488201	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488468	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489776	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489157	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488445	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489039	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		490919	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		486658	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489557	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489812	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488767	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		490114	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488436	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489817	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489667	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489348	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489649	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488188	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489700	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489727	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		487979	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489025	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		490083	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		490099	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488900	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488794	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488880	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		491036	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488932	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488903	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		490934	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488859	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489056	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488993	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488778	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489673	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489661	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489790	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488422	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488994	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488970	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488820	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488960	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489047	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488872	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488958	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489058	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488991	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489060	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488999	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488788	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488787	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489065	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489143	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488764	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489013	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489082	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489745	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489093	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489019	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489096	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489140	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489038	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489142	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489027	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488812	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488954	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489100	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488975	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489012	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488893	unknown	1	tcp	10.200.1.231	10.200.1.18
lpd		489020	management	3	tcp	10.200.1.231	10.200.1.18
incomplete		488780	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489088	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		490953	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488987	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488814	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488847	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488943	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488849	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488925	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489024	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489076	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489009	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488837	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488770	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488982	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488968	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488898	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488763	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488782	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488876	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489109	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489030	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489066	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488839	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488955	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489045	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488983	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		490930	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489823	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		490093	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489172	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489200	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489000	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489043	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489001	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489003	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488965	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489095	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489115	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488843	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488784	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		490028	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		491046	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488921	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489851	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488827	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488892	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489878	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489805	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489866	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488878	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488387	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488341	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488895	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488355	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488377	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489885	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488428	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488899	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489848	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488325	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489838	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488848	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488938	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488867	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		489715	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489033	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489074	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489742	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489175	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488132	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489048	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489120	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489059	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		490249	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		490220	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		490294	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		491009	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		491022	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489943	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		490079	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		492205	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488774	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489266	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489123	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488423	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489629	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489726	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489666	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489685	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489642	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488771	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488089	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488442	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488450	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489701	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489650	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489708	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489658	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488440	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488019	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		487854	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		487492	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489773	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489763	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489775	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489810	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489663	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489818	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		490141	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488069	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488777	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488973	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489029	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488359	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		487644	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		487442	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489706	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489022	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489808	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489168	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489816	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489041	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488564	unknown	1	tcp	10.200.1.252	10.200.1.18
ms-ds-smbv1	ms-ds-smb	487832	storage-backup	3	tcp	10.200.1.252	10.200.1.18
incomplete		489139	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489771	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489052	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489632	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488018	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489711	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488978	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489050	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489086	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488833	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488118	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488078	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488811	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		490109	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489652	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489904	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489098	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489958	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489113	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489176	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489122	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489034	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489187	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488976	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488460	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489761	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489877	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489836	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488449	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489692	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		487970	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488458	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489077	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488844	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489277	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489207	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489888	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489144	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489370	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488863	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489308	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489288	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489221	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489312	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489205	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489178	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488874	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489831	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489195	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489067	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489220	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488284	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489833	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488701	unknown	1	tcp	10.200.1.51	10.200.1.18
ms-ds-smbv1	ms-ds-smb	487828	storage-backup	3	tcp	10.200.1.51	10.200.1.18
incomplete		488821	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489217	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489167	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488475	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489089	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489767	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		490127	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489010	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488969	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488917	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489868	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489847	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489645	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488986	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488039	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489992	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489315	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489149	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489151	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489227	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489282	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489116	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489071	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489296	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489301	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489325	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489212	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489173	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489695	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489232	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489252	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489107	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489223	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489248	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489224	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488918	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489276	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489270	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488047	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489004	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489703	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488104	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489166	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488834	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488084	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489214	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489201	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488894	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489243	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489787	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489084	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488065	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488783	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488981	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489070	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488912	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489329	unknown	1	tcp	10.200.1.184	10.200.1.18
incomplete		488765	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		488944	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489169	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489136	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488472	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489809	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489898	unknown	1	tcp	10.200.1.162	10.200.1.18
insufficient-data		486517	unknown	1	udp	10.200.1.18	10.200.1.184
incomplete		489754	unknown	1	tcp	10.200.1.184	10.200.1.18
incomplete		488806	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489147	unknown	1	tcp	10.200.1.45	10.200.1.18
incomplete		489028	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488086	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489031	unknown	1	tcp	10.200.1.162	10.200.1.18
insufficient-data		484288	unknown	1	udp	10.200.1.18	10.200.1.51
insufficient-data		485920	unknown	1	udp	10.200.1.18	10.200.1.252
incomplete		488361	unknown	1	tcp	10.200.1.51	10.200.1.18
ms-ds-smbv1	ms-ds-smb	488907	storage-backup	3	tcp	10.200.1.51	10.200.1.18
incomplete		489814	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489314	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		489704	unknown	1	tcp	10.200.1.162	10.200.1.18
incomplete		488433	unknown	1	tcp	10.200.1.51	10.200.1.18
incomplete		486607	unknown	1	tcp	10.200.1.18	54.175.48.202
ms-ds-smbv1	ms-ds-smb	490904	storage-backup	3	tcp	10.200.1.178	10.200.1.18
incomplete		488373	unknown	1	tcp	10.200.1.252	10.200.1.18
incomplete		488909	unknown	1	tcp	10.200.1.231	10.200.1.18
incomplete		488789	unknown	1	tcp	10.200.1.231	10.200.1.18
netbios-dg		487238	infrastructure	2	udp	10.200.1.18	10.200.1.191
netbios-ns		487267	infrastructure	2	udp	10.200.1.18	10.200.1.191
insufficient-data		487130	unknown	1	udp	10.200.1.18	10.200.1.191
insufficient-data		486845	unknown	1	udp	10.200.1.18	10.200.1.252
insufficient-data		488609	unknown	1	udp	10.200.1.18	10.200.1.51
incomplete		490145	unknown	1	tcp	10.200.1.51	10.200.1.18
insufficient-data		487283	unknown	1	udp	10.200.1.18	10.200.1.184
insufficient-data		486933	unknown	1	udp	10.200.1.18	10.200.1.252
insufficient-data		488530	unknown	1	udp	10.200.1.18	10.200.1.51
insufficient-data		486877	unknown	1	udp	10.200.1.18	10.200.1.178
netbios-ns		488842	infrastructure	2	udp	10.200.1.18	10.200.1.178
insufficient-data		488905	unknown	1	udp	10.200.1.18	10.200.1.184
insufficient-data		488276	unknown	1	udp	10.200.1.18	10.200.1.51
insufficient-data		488330	unknown	1	udp	10.200.1.18	10.200.1.252
netbios-ns		487165	infrastructure	2	udp	10.200.1.252	10.200.1.18
netbios-dg		487710	infrastructure	2	udp	10.200.1.18	10.200.1.252
insufficient-data		489112	unknown	1	udp	10.200.1.18	10.200.1.51
dns-base	dns	488487	infrastructure	3	udp	10.200.1.18	8.8.8.8
netbios-ns		487585	infrastructure	2	udp	10.200.1.51	10.200.1.18
netbios-dg		488550	infrastructure	2	udp	10.200.1.18	10.200.1.51
netbios-ns		486503	infrastructure	2	udp	10.200.1.184	10.200.1.18
netbios-dg		486769	infrastructure	2	udp	10.200.1.18	10.200.1.184
insufficient-data		489244	unknown	1	udp	10.200.1.18	10.200.1.184
incomplete		487715	unknown	1	tcp	10.200.1.184	10.200.1.18
incomplete		487677	unknown	1	tcp	10.200.1.184	10.200.1.18
incomplete		486053	unknown	1	tcp	10.200.1.51	10.200.1.18
incomplete		486651	unknown	1	tcp	10.200.1.51	10.200.1.18
incomplete		487269	unknown	1	tcp	10.200.1.191	10.200.1.18
incomplete		487734	unknown	1	tcp	10.200.1.252	10.200.1.18
incomplete		489835	unknown	1	tcp	10.200.1.184	10.200.1.18
incomplete		488291	unknown	1	tcp	10.200.1.178	10.200.1.18
incomplete		488861	unknown	1	tcp	10.200.1.252	10.200.1.18
incomplete		488094	unknown	1	tcp	10.200.1.51	10.200.1.18
incomplete		488055	unknown	1	tcp	10.200.1.184	10.200.1.18
incomplete		489261	unknown	1	tcp	10.200.1.184	10.200.1.18
